"season","season_type","week","player_display_name","player_position","team_abbr","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","rush_attempts","rush_yards","avg_rush_yards","rush_touchdowns","player_gsis_id","player_first_name","player_last_name","player_jersey_number","player_short_name","expected_rush_yards","rush_yards_over_expected","rush_yards_over_expected_per_att","rush_pct_over_expected"
2024,"REG",11,"David Montgomery","RB","DET",3.3056,13.3333333333333,2.44513333333333,15,75,5,2,"00-0035685","David","Montgomery",5,"D.Montgomery",72.3460094780091,2.65399052199091,0.17693270146606,0.533333333333333
2024,"REG",11,"Kenneth Walker III","RB","SEA",5.67203703703704,14.2857142857143,3.47021428571429,14,54,3.85714285714286,1,"00-0038134","Kenneth","Walker",9,"K.Walker",70.9911169237535,-16.9911169237535,-1.21365120883954,0.428571428571429
2024,"REG",11,"Derrick Henry","RB","BAL",3.10492307692308,23.0769230769231,2.42058333333333,13,65,5,1,"00-0032764","Derrick","Henry",22,"D.Henry",53.3997364462181,11.6002635537819,0.89232796567553,0.230769230769231
2024,"REG",11,"Josh Jacobs","RB","GB",3.36065789473684,16.6666666666667,2.56626666666667,18,76,4.22222222222222,1,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",73.5775890041745,2.42241099582546,0.13457838865697,0.444444444444444
2024,"REG",11,"Alvin Kamara","RB","NO",4.52179104477612,50,2.81969230769231,16,67,4.1875,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",73.032233866266,-6.032233866266,-0.377014616641625,0.375
2024,"REG",11,"Kareem Hunt","RB","KC",3.193,14.2857142857143,2.61442857142857,14,60,4.28571428571429,0,"00-0033923","Kareem","Hunt",29,"K.Hunt",62.6304579369914,-2.6304579369914,-0.187889852642243,0.357142857142857
2024,"REG",11,"De'Von Achane","RB","MIA",4.11712328767123,17.6470588235294,2.65638461538462,17,73,4.29411764705882,1,"00-0039040","Devon","Achane",28,"D.Achane",82.533239528988,-9.53323952898805,-0.560778795822826,0.294117647058824
2024,"REG",11,"Nick Chubb","RB","CLE",3.8972,36.3636363636364,2.851,11,50,4.54545454545455,0,"00-0034791","Nicholas","Chubb",24,"N.Chubb",59.9200459147473,-9.92004591474728,-0.901822355886116,0.363636363636364
2024,"REG",11,"Breece Hall","RB","NYJ",3.42653846153846,6.25,2.9258125,16,78,4.875,1,"00-0038120","Breece","Hall",20,"B.Hall",58.795519846901,19.204480153099,1.20028000956869,0.375
2024,"REG",11,"Brian Robinson","RB","WAS",3.49396825396825,6.25,2.81764285714286,16,63,3.9375,1,"00-0037746","Brian","Robinson",8,"B.Robinson",79.9486153443888,-16.9486153443888,-1.0592884590243,0.3125
2024,"REG",11,"Najee Harris","RB","PIT",4.45936507936508,33.3333333333333,2.65570588235294,18,63,3.5,0,"00-0036893","Najee","Harris",22,"N.Harris",82.382382515256,-21.382382515256,-1.25778720677977,0.294117647058824
2024,"REG",11,"J.K. Dobbins","RB","LAC",3.18982142857143,18.1818181818182,2.97166666666667,11,56,5.09090909090909,2,"00-0036158","Jkaylin","Dobbins",27,"J.Dobbins",23.334791176817,32.665208823183,2.96956443847118,0.363636363636364
2024,"REG",11,"Jonathan Taylor","RB","IND",5.65649122807018,12.5,2.3982,24,57,2.375,0,"00-0036223","Jonathan","Taylor",28,"J.Taylor",80.2699263640285,-23.2699263640285,-0.969580265167854,0.25
2024,"REG",11,"Aaron Jones","RB","MIN",5.96384615384615,13.3333333333333,2.95707142857143,15,39,2.6,0,"00-0033293","Aaron","Jones",33,"A.Jones",58.7220796247693,-19.7220796247693,-1.31480530831795,0.2
2024,"REG",11,"Christian McCaffrey","RB","SF",4.64455696202532,10.5263157894737,2.96488888888889,19,79,4.1578947368421,0,"00-0033280","Christian","McCaffrey",23,"C.McCaffrey",71.4288978351656,6.57110216483437,0.365061231379687,0.444444444444444
2024,"REG",11,"Rhamondre Stevenson","RB","NE",3.88123287671233,15,2.64173684210526,20,73,3.65,0,"00-0036875","Rhamondre","Stevenson",38,"R.Stevenson",66.9444868412208,6.05551315877923,0.302775657938962,0.5
2024,"REG",11,"Jahmyr Gibbs","RB","DET",3.61086956521739,18.1818181818182,3.01963636363636,11,69,6.27272727272727,1,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",56.3248561277704,12.6751438722296,1.15228580656632,0.545454545454545
2024,"REG",11,"Roschon Johnson","RB","CHI",3.50242424242424,50,2.5859,10,33,3.3,1,"00-0039021","Roschon","Johnson",23,"R.Johnson",28.074483165455,4.92551683454502,0.492551683454502,0.7
2024,"REG",11,"Bijan Robinson","RB","ATL",4.51342857142857,0,2.86608333333333,12,35,2.91666666666667,0,"00-0038542","Bijan","Robinson",7,"B.Robinson",39.5160644217333,-4.51606442173335,-0.376338701811112,0.5
2024,"REG",11,"Joe Mixon","RB","HOU",3.53100917431193,35,2.92694736842105,20,109,5.45,3,"00-0033897","Joe","Mixon",28,"J.Mixon",64.2053244081859,43.7946755918141,2.30498292588495,0.526315789473684
2024,"REG",11,"Saquon Barkley","RB","PHI",3.11554794520548,23.0769230769231,2.71748,26,146,5.61538461538461,2,"00-0034844","Saquon","Barkley",26,"S.Barkley",124.007299864327,21.9927001356727,0.845873082141258,0.5
2024,"REG",11,"Rico Dowdle","RB","DAL",4.27607142857143,20,2.498125,10,28,2.8,0,"00-0036139","Rico","Dowdle",23,"R.Dowdle",22.6357028994544,5.3642971005456,0.53642971005456,0.2
2024,"REG",11,"Chase Brown","RB","CIN",3.87953488372093,13.6363636363636,2.6616,22,86,3.90909090909091,0,"00-0038597","Chase","Brown",30,"C.Brown",80.5142604431815,-1.51426044318147,-0.0757130221590735,0.2
2024,"REG",11,"Kyren Williams","RB","LAR",3.42244186046512,13.3333333333333,2.84373333333333,15,86,5.73333333333333,0,"00-0037840","Kyren","Williams",23,"K.Williams",79.2766155058627,6.72338449413731,0.448225632942487,0.533333333333333
2024,"REG",11,"Cam Akers","RB","MIN",5.2836,20,2.898875,10,25,2.5,0,"00-0036414","Cam","Akers",27,"C.Akers",39.7017166366067,-14.7017166366067,-1.47017166366067,0.1
2024,"REG",11,"D'Andre Swift","RB","CHI",3.16676056338028,35.7142857142857,2.66776923076923,14,71,5.07142857142857,1,"00-0036275","D'Andre","Swift",4,"D.Swift",52.7329471506056,18.2670528493944,1.30478948924246,0.285714285714286
2024,"REG",12,"Jonathan Taylor","RB","IND",4.80657142857143,9.09090909090909,2.82927272727273,11,35,3.18181818181818,0,"00-0036223","Jonathan","Taylor",28,"J.Taylor",46.0692764266073,-11.0692764266073,-1.0062978569643,0.272727272727273
2024,"REG",12,"De'Von Achane","RB","MIA",5.2571875,40,2.86777777777778,10,32,3.2,0,"00-0039040","Devon","Achane",28,"D.Achane",42.8881506114827,-10.8881506114827,-1.08881506114827,0.4
2024,"REG",12,"Christian McCaffrey","RB","SF",5.70483870967742,18.1818181818182,3.1742,11,31,2.81818181818182,0,"00-0033280","Christian","McCaffrey",23,"C.McCaffrey",36.5059000906708,-5.50590009067081,-0.500536371879164,0.454545454545455
2024,"REG",12,"Jaylen Warren","RB","PIT",4.39022222222222,45.4545454545455,2.9896,11,45,4.09090909090909,1,"00-0037228","Jaylen","Warren",30,"J.Warren",36.6018336791853,8.39816632081472,0.763469665528611,0.545454545454545
2024,"REG",12,"Jahmyr Gibbs","RB","DET",4.19733333333333,19.047619047619,2.75478947368421,21,90,4.28571428571429,2,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",94.0064828972089,-4.00648289720893,-0.200324144860446,0.3
2024,"REG",12,"Bucky Irving","RB","TB",2.72375,8.33333333333333,3.10009090909091,12,88,7.33333333333333,1,"00-0039361","Mar'Keise","Irving",7,"B.Irving",39.14407185781,48.85592814219,4.0713273451825,0.5
2024,"REG",12,"Saquon Barkley","RB","PHI",2.31172549019608,34.6153846153846,3.00288461538462,26,255,9.80769230769231,2,"00-0034844","Saquon","Barkley",26,"S.Barkley",105.228303719238,149.771696280762,5.76044985695237,0.538461538461538
2024,"REG",12,"Tony Pollard","RB","TEN",3.66218487394958,33.3333333333333,3.08866666666667,24,119,4.95833333333333,1,"00-0035261","Tony","Pollard",20,"T.Pollard",109.856882373992,3.14311762600752,0.142868983000342,0.318181818181818
2024,"REG",12,"Derrick Henry","RB","BAL",3.09792857142857,41.6666666666667,2.67582608695652,24,140,5.83333333333333,0,"00-0032764","Derrick","Henry",22,"D.Henry",115.67720776574,24.3227922342603,1.01344967642751,0.458333333333333
2024,"REG",12,"Joe Mixon","RB","HOU",9.61636363636364,7.14285714285714,2.92858333333333,14,22,1.57142857142857,0,"00-0033897","Joe","Mixon",28,"J.Mixon",50.8283116815177,-28.8283116815177,-2.05916512010841,0.0714285714285714
2024,"REG",12,"Chuba Hubbard","RB","CAR",4.12568965517241,12.5,2.9208125,16,58,3.625,1,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",50.5873257980299,6.41267420197014,0.427511613464676,0.533333333333333
2024,"REG",12,"D'Andre Swift","RB","CHI",7.20366666666667,46.1538461538462,2.6035,13,30,2.30769230769231,0,"00-0036275","D'Andre","Swift",4,"D.Swift",57.3065290578111,-27.3065290578111,-2.10050223521624,0.153846153846154
2024,"REG",12,"Rachaad White","RB","TB",4.88108108108108,16.6666666666667,2.79718181818182,12,37,3.08333333333333,1,"00-0037256","Rachaad","White",1,"R.White",37.6262351938298,-0.626235193829842,-0.0521862661524869,0.5
2024,"REG",12,"Nick Chubb","RB","CLE",4.31203389830508,40,2.48763157894737,20,59,2.95,2,"00-0034791","Nicholas","Chubb",24,"N.Chubb",60.1923744436115,-1.19237444361154,-0.0596187221805771,0.5
2024,"REG",12,"Kenneth Walker III","RB","SEA",6.90439024390244,12.5,3.35191666666667,16,41,2.5625,0,"00-0038134","Kenneth","Walker",9,"K.Walker",47.8574458082503,-6.8574458082503,-0.428590363015644,0.4375
2024,"REG",12,"Kyren Williams","RB","LAR",3.60111111111111,6.25,2.70730769230769,16,72,4.5,1,"00-0037840","Kyren","Williams",23,"K.Williams",53.6738101758603,18.3261898241397,1.14538686400873,0.5
2024,"REG",12,"Najee Harris","RB","PIT",5.98658536585366,56.25,2.86176923076923,16,41,2.5625,0,"00-0036893","Najee","Harris",22,"N.Harris",48.5231579293396,-7.5231579293396,-0.470197370583725,0.4375
2024,"REG",12,"Rico Dowdle","RB","DAL",3.37313953488372,0,2.544,19,86,4.52631578947368,0,"00-0036139","Rico","Dowdle",23,"R.Dowdle",85.354822894569,0.645177105430989,0.0339566897595257,0.631578947368421
2024,"REG",12,"Josh Jacobs","RB","GB",3.84047169811321,30.7692307692308,2.65045833333333,26,106,4.07692307692308,3,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",85.6177424583343,20.3822575416657,0.783932982371759,0.615384615384615
2024,"REG",12,"Kareem Hunt","RB","KC",3.4775,12.5,2.57357142857143,16,68,4.25,0,"00-0033923","Kareem","Hunt",29,"K.Hunt",69.1930992589594,-8.19309925895935,-0.585221375639954,0.285714285714286
2024,"REG",12,"Aaron Jones","RB","MIN",3.53160377358491,27.2727272727273,2.63822222222222,22,106,4.81818181818182,1,"00-0033293","Aaron","Jones",33,"A.Jones",82.7959852229806,23.2040147770194,1.05472794440997,0.272727272727273
2024,"REG",13,"Joe Mixon","RB","HOU",3.95920792079208,35,3.01883333333333,20,101,5.05,1,"00-0033897","Joe","Mixon",28,"J.Mixon",70.9970063523495,30.0029936476505,1.50014968238252,0.4
2024,"REG",13,"James Cook","RB","BUF",2.38794392523365,14.2857142857143,2.50554545454545,14,107,7.64285714285714,1,"00-0037248","James","Cook",4,"J.Cook",53.180317608351,53.819682391649,3.84426302797493,0.285714285714286
2024,"REG",13,"Rhamondre Stevenson","RB","NE",3.76068493150685,27.7777777777778,2.7770625,18,73,4.05555555555556,0,"00-0036875","Rhamondre","Stevenson",38,"R.Stevenson",67.4177233333812,5.5822766666188,0.310126481478822,0.444444444444444
2024,"REG",13,"Bucky Irving","RB","TB",2.83552631578947,32,2.66869565217391,25,152,6.08,1,"00-0039361","Mar'Keise","Irving",7,"B.Irving",127.870077758092,24.1299222419079,0.965196889676317,0.44
2024,"REG",13,"Bijan Robinson","RB","ATL",4.53696078431373,11.5384615384615,2.73444,26,102,3.92307692307692,1,"00-0038542","Bijan","Robinson",7,"B.Robinson",115.312363949394,-18.3123639493944,-0.732494557975775,0.32
2024,"REG",13,"Chase Brown","RB","CIN",3.30214285714286,25,2.5337,12,70,5.83333333333333,1,"00-0038597","Chase","Brown",30,"C.Brown",38.5668459368996,31.4331540631004,2.61942950525837,0.333333333333333
2024,"REG",13,"Breece Hall","RB","NYJ",4.2385,8.33333333333333,3.0945,12,60,5,0,"00-0038120","Breece","Hall",20,"B.Hall",63.8861041697921,-3.88610416979212,-0.323842014149343,0.416666666666667
2024,"REG",13,"Rachaad White","RB","TB",2.72013157894737,18.1818181818182,2.349,11,76,6.90909090909091,0,"00-0037256","Rachaad","White",1,"R.White",49.2088570785214,26.7911429214786,2.43555844740714,0.363636363636364
2024,"REG",13,"Ray Davis","RB","BUF",3.13492063492064,54.5454545454545,2.90318181818182,11,63,5.72727272727273,1,"00-0039875","Re'Mahn","Davis",22,"R.Davis",39.4694686080896,23.5305313919104,2.1391392174464,0.636363636363636
2024,"REG",13,"Rico Dowdle","RB","DAL",3.175625,36.3636363636364,2.66221052631579,22,112,5.09090909090909,1,"00-0036139","Rico","Dowdle",23,"R.Dowdle",63.6564937568914,44.3435062431086,2.11159553538613,0.476190476190476
2024,"REG",13,"Najee Harris","RB","PIT",3.88626666666667,18.75,2.7196,16,75,4.6875,1,"00-0036893","Najee","Harris",22,"N.Harris",40.1910351851555,21.8089648148445,1.55778320106032,0.428571428571429
2024,"REG",13,"Chuba Hubbard","RB","CAR",4.42790697674419,66.6666666666667,2.94672727272727,12,43,3.58333333333333,0,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",35.5609179529356,-0.560917952935647,-0.0509925411759679,0.454545454545455
2024,"REG",13,"Ameer Abdullah","RB","LV",3.50307692307692,10,2.7381,10,39,3.9,0,"00-0032104","Ameer","Abdullah",8,"A.Abdullah",47.2296151034221,-8.22961510342208,-0.822961510342208,0.4
2024,"REG",13,"D'Andre Swift","RB","CHI",4.78384615384615,27.2727272727273,2.717125,11,39,3.54545454545455,0,"00-0036275","D'Andre","Swift",4,"D.Swift",53.4100175931315,-14.4100175931315,-1.31000159937559,0.272727272727273
2024,"REG",13,"Jonathan Taylor","RB","IND",4.30375,24,2.72990909090909,25,96,3.84,0,"00-0036223","Jonathan","Taylor",28,"J.Taylor",113.874479969305,-17.874479969305,-0.714979198772202,0.32
2024,"REG",13,"David Montgomery","RB","DET",3.87613636363636,14.2857142857143,2.91275,21,88,4.19047619047619,0,"00-0035685","David","Montgomery",5,"D.Montgomery",87.608011295372,-1.60801129537205,-0.0804005647686026,0.45
2024,"REG",13,"Kyren Williams","RB","LAR",2.78807692307692,53.3333333333333,2.75033333333333,15,104,6.93333333333333,1,"00-0037840","Kyren","Williams",23,"K.Williams",67.788891539795,36.211108460205,2.414073897347,0.533333333333333
2024,"REG",13,"Travis Etienne","RB","JAX",4.24630434782609,38.4615384615385,2.25009090909091,13,46,3.53846153846154,0,"00-0036973","Travis","Etienne",1,"T.Etienne",56.7053472499953,-10.7053472499953,-0.823488249999642,0.307692307692308
2024,"REG",13,"Saquon Barkley","RB","PHI",3.64420560747664,47.8260869565217,2.73552631578947,23,107,4.65217391304348,1,"00-0034844","Saquon","Barkley",26,"S.Barkley",91.1603879515775,15.8396120484225,0.688678784714023,0.434782608695652
2024,"REG",13,"Derrick Henry","RB","BAL",4.1190243902439,0,2.82223529411765,19,82,4.31578947368421,0,"00-0032764","Derrick","Henry",22,"D.Henry",92.5402515061737,-15.5402515061737,-0.863347305898537,0.333333333333333
2024,"REG",13,"Brian Robinson","RB","WAS",2.57203883495146,25,2.3646,16,103,6.4375,1,"00-0037746","Brian","Robinson",8,"B.Robinson",72.6791249313578,30.3208750686422,1.89505469179013,0.4375
2024,"REG",13,"Jaleel McLaughlin","RB","DEN",3.63035714285714,35.7142857142857,3.25708333333333,14,84,6,0,"00-0038794","Jaleel","McLaughlin",38,"J.McLaughlin",80.2975164405454,3.70248355945462,0.264463111389616,0.428571428571429
2024,"REG",13,"Josh Jacobs","RB","GB",5.41232558139535,15.7894736842105,2.80176470588235,19,43,2.26315789473684,1,"00-0035700","Joshua","Jacobs",8,"J.Jacobs",41.8065411095772,1.1934588904228,0.0628136258117261,0.578947368421053
2024,"REG",13,"James Conner","RB","ARI",4.05176470588235,47.0588235294118,2.692,17,68,4,0,"00-0033553","James","Conner",6,"J.Conner",86.1366917803224,-18.1366917803224,-1.06686422237191,0.294117647058824
2024,"REG",13,"Jordan Mason","RB","SF",2.64076923076923,0,2.7945,13,78,6,0,"00-0037525","Jordan","Mason",24,"J.Mason",63.2936910549776,14.7063089450224,1.1312545342325,0.461538461538462
2024,"REG",13,"Kenneth Walker III","RB","SEA",5.60285714285714,25,3.29292307692308,16,49,3.0625,0,"00-0038134","Kenneth","Walker",9,"K.Walker",57.0228555538984,-8.0228555538984,-0.50142847211865,0.375
2024,"REG",13,"Alvin Kamara","RB","NO",4.07107142857143,21.7391304347826,2.78847619047619,23,112,4.8695652173913,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",101.963634617497,10.0363653825035,0.43636371228276,0.565217391304348
2024,"REG",13,"Chris Rodriguez Jr.","RB","WAS",2.18095744680851,15.3846153846154,2.51107692307692,13,94,7.23076923076923,1,"00-0038611","Christopher","Rodriguez",36,"C.Rodriguez",62.0075903270267,31.9924096729733,2.46095459022872,0.615384615384615
2024,"REG",13,"Sincere McCormick","RB","LV",3.60796875,8.33333333333333,2.8518,12,64,5.33333333333333,0,"00-0037509","Sincere","McCormick",28,"S.McCormick",61.1447561418808,2.85524385811915,0.237936988176596,0.416666666666667
2024,"REG",14,"D'Andre Swift","RB","CHI",5.59026315789474,35.7142857142857,2.99261538461538,14,38,2.71428571428571,0,"00-0036275","D'Andre","Swift",4,"D.Swift",67.0160025296725,-29.0160025296725,-2.07257160926232,0.142857142857143
2024,"REG",14,"Isaiah Davis","RB","NYJ",4.17225,30,2.71055555555556,10,40,4,1,"00-0039798","Isaiah","Davis",32,"I.Davis",35.3496237535267,4.65037624647325,0.465037624647325,0.4
2024,"REG",14,"Tyrone Tracy Jr.","RB","NYG",4.66466666666667,37.5,2.6853125,16,45,2.8125,1,"00-0039384","Tyrone","Tracy",29,"T.Tracy",63.3757609282539,-18.3757609282539,-1.14848505801587,0.1875
2024,"REG",14,"Chase Brown","RB","CIN",3.51827586206897,0,2.49446153846154,14,58,4.14285714285714,0,"00-0038597","Chase","Brown",30,"C.Brown",58.984473113536,-0.984473113536055,-0.0703195081097182,0.5
2024,"REG",14,"Rico Dowdle","RB","DAL",2.58832061068702,22.2222222222222,2.45194117647059,18,131,7.27777777777778,0,"00-0036139","Rico","Dowdle",23,"R.Dowdle",89.7846280873773,41.2153719126227,2.2897428840346,0.555555555555556
2024,"REG",14,"Jerome Ford","RB","CLE",7.37464285714286,0,2.88014285714286,10,28,2.8,0,"00-0037267","Jerome","Ford",34,"J.Ford",47.997022539027,-19.997022539027,-1.9997022539027,0.5
2024,"REG",14,"James Conner","RB","ARI",3.771,5.55555555555556,2.8574375,18,90,5,0,"00-0033553","James","Conner",6,"J.Conner",90.4301695500304,-0.430169550030428,-0.0238983083350238,0.277777777777778
2024,"REG",14,"Rachaad White","RB","TB",3.24855555555556,52.9411764705882,2.55025,17,90,5.29411764705882,1,"00-0037256","Rachaad","White",1,"R.White",65.9710600757861,24.0289399242139,1.41346705436552,0.647058823529412
2024,"REG",14,"Sincere McCormick","RB","LV",2.8548717948718,40,2.4688,15,78,5.2,0,"00-0037509","Sincere","McCormick",28,"S.McCormick",47.5071550848945,30.4928449151055,2.0328563276737,0.6
2024,"REG",14,"Najee Harris","RB","PIT",5.33150943396226,75,3.22166666666667,16,53,3.3125,1,"00-0036893","Najee","Harris",22,"N.Harris",51.9321676526069,1.06783234739309,0.0667395217120679,0.4375
2024,"REG",14,"Alvin Kamara","RB","NO",6.17727272727273,23.5294117647059,2.431,17,44,2.58823529411765,0,"00-0033906","Alvin","Kamara",41,"A.Kamara",51.0639991192037,-7.0639991192037,-0.415529359953159,0.411764705882353
2024,"REG",14,"De'Von Achane","RB","MIA",7.405,42.8571428571429,2.7263,14,24,1.71428571428571,1,"00-0039040","Devon","Achane",28,"D.Achane",51.6051568352249,-27.6051568352249,-1.97179691680178,0.142857142857143
2024,"REG",14,"Tony Pollard","RB","TEN",3.90107843137255,33.3333333333333,2.9026,21,102,4.85714285714286,0,"00-0035261","Tony","Pollard",20,"T.Pollard",86.0993688205824,15.9006311794176,0.7571729133056,0.380952380952381
2024,"REG",14,"Jahmyr Gibbs","RB","DET",6.22813953488372,20,3.12861538461538,15,43,2.86666666666667,0,"00-0039139","Jahmyr","Gibbs",26,"J.Gibbs",65.8835663725296,-22.8835663725296,-1.52557109150197,0.133333333333333
2024,"REG",14,"Saquon Barkley","RB","PHI",3.01217741935484,5,2.8831,20,124,6.2,0,"00-0034844","Saquon","Barkley",26,"S.Barkley",94.2891052081243,27.7108947918757,1.45846814694083,0.526315789473684
2024,"REG",14,"Chuba Hubbard","RB","CAR",4.55217391304348,19.2307692307692,2.66073913043478,26,92,3.53846153846154,1,"00-0036555","Chuba","Hubbard",30,"C.Hubbard",88.1698098579496,1.8301901420504,0.0732076056820159,0.52
2024,"REG",14,"Gus Edwards","RB","LAC",4.16805555555556,30,2.77566666666667,10,36,3.6,1,"00-0034184","Gus","Edwards",4,"G.Edwards",32.2574011848102,3.74259881518984,0.374259881518984,0.4
2024,"REG",14,"Bijan Robinson","RB","ATL",4.60130434782609,18.1818181818182,2.82273684210526,22,92,4.18181818181818,1,"00-0038542","Bijan","Robinson",7,"B.Robinson",79.5660474076103,10.4339525923897,0.496854885351891,0.428571428571429
